mu_r	val
0.0	52.7341729291704
250.0	68.04274238842125
500.0	69.72382923936709
750.0	70.86271442861738
1000.0	71.78442656409496
1250.0	71.8638648884237
1500.0	72.32287052784459
1750.0	72.60202798433592
2000.0	72.48380244193172
2250.0	72.97029923069621
2500.0	72.74767579973567
2750.0	72.46954478364846
3000.0	73.13394769814353
3250.0	72.90888989343702
3500.0	73.04179610305474
3750.0	73.00493787639
4000.0	72.8916079925201
4250.0	73.06055556616991
4500.0	73.08029014910527
4750.0	72.78747545112816
