mu_r	val
0.0	52.7341729291704
0.0001	52.734425453390244
0.0002	52.7345142909091
0.00030000000000000003	52.73503482133527
0.0004	52.73974165990551
0.0005	52.73305273010221
0.0006000000000000001	52.729896626593266
0.0007	52.73838789024013
0.0008	52.74297138832192
0.0009000000000000001	52.72656815089576
0.001	52.73534063140613
0.0011	52.7335228096421
0.0012000000000000001	52.72676883729028
0.0013000000000000002	52.74151154853821
0.0014	52.746309357203074
0.0015	52.68559620374246
0.0016	52.73174837924258
0.0017000000000000001	52.742147026773964
0.0018000000000000002	52.734401421481046
0.0019	52.73246045667102
0.002	52.641129824182485
0.0021000000000000003	52.75154566917845
0.0022	52.73825967749333
0.0023	52.73932351627571
0.0024000000000000002	52.731132833648864
0.0025	52.708450624586874
0.0026000000000000003	52.691934929912456
0.0027	52.6663204320713
0.0028	52.60931135562771
0.0029000000000000002	52.71089679246105
0.003	52.735401584077536
0.0031000000000000003	52.6565170824238
0.0032	52.742280633683606
0.0033	52.6775741591791
0.0034000000000000002	52.60237545480076
0.0035	52.75596140623784
0.0036000000000000003	52.64556835942784
0.0037	52.745439273948406
0.0038	52.753935151356735
0.0039000000000000003	52.55010752840708
0.004	52.73847794779825
0.0041	52.747741146326284
0.004200000000000001	52.673236248354
0.0043	52.68629626623653
0.0044	52.733232914133026
0.0045000000000000005	52.634724076638385
0.0046	52.738590561036446
0.0047	52.5787587395998
0.0048000000000000004	52.7352961292939
0.0049	52.75474457697351
0.005	52.733141911895636
0.0051	52.73348266860245
0.005200000000000001	52.70332302998187
0.0053	52.51004448005896
0.0054	52.74764386557686
0.0055000000000000005	52.71437250036106
0.0056	52.425182030477316
0.0057	52.73966810405291
0.0058000000000000005	52.67310046704218
0.0059	52.5834413663096
0.006	52.79979197984424
0.0061	52.586135041009015
0.006200000000000001	52.73852480729412
0.0063	52.718600643711206
0.0064	52.583323447988235
0.006500000000000001	52.540725726125295
0.0066	52.53938460255849
0.0067	52.72472658583017
0.0068000000000000005	52.73716473915166
0.006900000000000001	52.53334840844564
0.007	52.72734442212365
0.0071	52.739997100440185
0.007200000000000001	52.570052864731956
0.0073	52.57713465121733
0.0074	52.73987039538396
0.007500000000000001	52.54464027887441
0.0076	52.603111746592674
0.0077	52.66707691309212
0.0078000000000000005	52.723685755629255
0.0079	52.727040485132775
0.008	52.666214124232546
0.0081	52.61407090014178
0.0082	52.594101189981494
0.0083	52.41390744366954
0.008400000000000001	52.654071358778864
0.0085	52.6774379544081
0.0086	52.658004168868295
0.008700000000000001	52.58638819799502
0.0088	52.61743560697329
0.0089	52.77297639043951
0.009000000000000001	52.62441739131289
0.0091	52.51311059232904
0.0092	52.43334095698325
0.009300000000000001	52.63529831457582
0.0094	52.583603974989835
0.0095	52.72418714583096
0.009600000000000001	52.38474906193519
0.0097	52.588569914482655
0.0098	52.24097463207962
0.0099	52.634652638916855
